Date,Close,High,Low,Open,Volume,Ticker,returns,sma_10,sma_50,volatility,rsi,momentum
2020-04-21,1510.3162841796875,1559.8155719704637,1501.6679617699297,1534.0881098747304,5122541,TCS.NS,-0.04453877848571208,1518.7865600585938,1669.5221020507813,0.03977535564338451,46.601627553831975,25.118896484375
2020-04-22,1537.9996337890625,1555.8176572378761,1494.2368510750416,1510.3165307727513,3829836,TCS.NS,0.0183295048191916,1528.80810546875,1663.9079174804688,0.03809902986301842,46.48565155961933,100.2154541015625
2020-04-23,1632.521728515625,1651.4262127936577,1530.4809507787838,1547.125609880374,5934366,TCS.NS,0.06145781354556967,1537.7648803710938,1659.51458984375,0.03597814351213164,55.90057643112502,89.5677490234375
2020-04-24,1580.632568359375,1609.6628243364232,1571.2889706284175,1599.884640664491,2987102,TCS.NS,-0.03178466739516561,1547.5952392578124,1654.3975634765625,0.03498733048521135,49.559681831443136,98.3035888671875
2020-04-27,1596.321044921875,1629.6972661526988,1586.2386723886268,1592.5836695182143,3374741,TCS.NS,0.009925441798775525,1553.7185424804688,1649.4527978515625,0.033568380099784786,58.43280959270361,61.2330322265625
2020-04-28,1615.833984375,1623.6130300607945,1592.8443250805258,1621.0055144878918,2678505,TCS.NS,0.012223693670642577,1562.3928833007812,1644.4599584960938,0.03351128981663627,64.10906642728905,86.743408203125
2020-04-29,1656.33740234375,1662.334709492323,1608.0114673858327,1628.828091321007,4241510,TCS.NS,0.025066571417865502,1577.212255859375,1640.424736328125,0.03321594112684102,60.01071733503075,148.1937255859375
2020-04-30,1750.9031982421875,1766.157206714622,1688.1055318124968,1720.9602703223186,5915544,TCS.NS,0.057093316714713405,1603.1483642578125,1637.9814208984376,0.035362627183348413,72.37182688881767,259.361083984375
2020-05-04,1677.8927001953125,1708.7918008863655,1663.2906772557187,1708.7918008863655,3729348,TCS.NS,-0.04169876331265687,1613.9478149414062,1633.7120288085937,0.03726302065125953,61.507181758734134,107.9945068359375
2020-05-05,1679.891845703125,1718.3526989807674,1674.8941077065952,1699.3178147826648,2905528,TCS.NS,0.0011914620688080468,1623.8650390625,1629.6163623046875,0.03731346909011197,62.23035314812564,99.1722412109375
2020-05-06,1654.555419921875,1698.1009059519174,1645.8637019078915,1686.019502792539,3517431,TCS.NS,-0.015082176775877754,1638.2889526367187,1624.685224609375,0.0338154661221289,61.790403787698125,144.2391357421875
2020-05-07,1644.169189453125,1681.369686362083,1636.9550196130212,1660.1184739910832,3166754,TCS.NS,-0.006277354232861132,1648.905908203125,1619.330634765625,0.03401023099511587,62.415198656722495,106.1695556640625
2020-05-08,1645.68994140625,1685.7587409956707,1639.4753416875915,1685.4110510484586,2686530,TCS.NS,0.0009249364134058524,1650.2227294921875,1614.3412548828126,0.02816755782434718,57.04589867022544,13.168212890625
2020-05-11,1682.1082763671875,1696.1019215380302,1659.2490149160042,1659.2490149160042,2449841,TCS.NS,0.02212952394289891,1660.3703002929688,1610.7627758789063,0.026256399797552777,58.99729185172347,101.4757080078125
2020-05-12,1694.4505615234375,1700.5347646168789,1660.335565606641,1680.4569156285386,3256595,TCS.NS,0.007337390422277323,1670.183251953125,1608.146455078125,0.026232171967508124,68.21744784621687,98.1295166015625
2020-05-13,1694.580810546875,1733.1285584170287,1673.72068747666,1733.1285584170287,2656665,TCS.NS,7.686799862738347e-05,1678.0579345703125,1604.8286376953124,0.02620814601911872,66.38475516618473,78.746826171875
2020-05-14,1653.46923828125,1671.5045562483178,1643.6910538412735,1660.1184249204525,2263146,TCS.NS,-0.02426061478434749,1677.7711181640625,1601.2503173828125,0.026665659687516344,52.467808134468086,-2.8681640625
2020-05-15,1645.2552490234375,1666.5499571861421,1621.1791275631138,1665.3330954996882,3173682,TCS.NS,-0.004967730313719554,1667.2063232421874,1597.8200756835938,0.017629512020110333,58.486455534313144,-105.64794921875
2020-05-18,1691.060791015625,1697.4491831230816,1627.1766577408926,1657.510777617891,3727694,TCS.NS,0.02784099428910869,1668.5231323242188,1597.12400390625,0.015610336339764252,61.52952305910554,13.1680908203125
2020-05-19,1693.7120361328125,1709.1832340463807,1654.03431318043,1654.03431318043,3198693,TCS.NS,0.0015678000053418462,1669.9051513671875,1596.46111328125,0.015611593894081012,59.88311478675714,13.8201904296875
2020-05-20,1698.0142822265625,1706.0976237155612,1678.979395504149,1694.8852844598855,2778505,TCS.NS,0.0025401284291355353,1674.2510375976562,1595.2819873046874,0.014562819643490498,55.82413953220193,43.4588623046875
2020-05-21,1730.6947021484375,1736.6051123381628,1687.1927208272325,1691.40818248752,3400908,TCS.NS,0.019246257386611676,1682.9035888671874,1593.94537109375,0.015045011074041674,46.58535216984876,86.5255126953125
2020-05-22,1756.0313720703125,1766.1572456089036,1704.6633356055424,1718.4396885700246,3663418,TCS.NS,0.014639595239080982,1693.9377319335938,1592.3932666015626,0.015231535753078996,65.73884384979507,110.3414306640625
2020-05-26,1688.8009033203125,1759.203823119049,1673.1558100317043,1751.381276474745,4575317,TCS.NS,-0.0382854599406941,1694.6069946289062,1589.644970703125,0.019715626976104426,51.42105449669908,6.692626953125
2020-05-27,1742.9505615234375,1747.0356272665613,1687.280055438414,1702.7078576194992,3482160,TCS.NS,0.032063968047780333,1699.4569946289062,1590.4664526367187,0.022068356915416025,62.9127072296096,48.5
